,comment
987,كنساس عامة كويس بس مش كل الحاجات طعمها حلو..ساندوتش ناشفيل اقل كتير من التوقعات..الطبقة اللي برا شبه محروقة ومش كرانشي..السبايسي بتاعه صعب اوي قوي زبادة المفروض يكون مكتوب انه سبايسي زيادة اوي..زيادة لدرجة انك مش هتحس بطعم اي حاجة بسببه ومتعب جدا للم...
988,من أفضل الفراخ اللي دوقتها من فتره كبيره اوي من وسط مطاعم كتير بجد ومش اخر مره اطلب اكيد🙏
989,الاوردار ساقع العيش ساقع والخضار والفراخ زي متكون مسخنه فى الميكرويف مش مقليه فريش
990,Did not receive my order
991,I received only one coleslaw not 2
992,The delivery person was very very polite and respectful
993,السندوتش عليه عفن!!
994,اصبح من المطاعم السيئة
995,الطعم في شطه بكميات كبيرة
996,rice's taste was burned
997,"cold, missing items"
998,الاكل زفر وفي دم
999,الاكل سئ جدا وتأخير في التوصيل
1000,الأوردر وصل فى عنوان مختلف و لما وصل العنوان الصح لقيت الأوردر غلط و كلمت المطعم و قالوا حيبعتوا أوردر تانى بقالهم ساعتين تجربة سيئة جداً جداًً
1001,اسوأ تجربة و آخر مرة أطلب منه الأوردر اللى وصل غلط و بعتولى أوردر تانى بعد أكتر من ساعة
1002,Late delivery amazing food
1003,"spicy, I ordered regular"
1004,البيض محروق ومجلد ومقزز
1005,الاكل كله مش فريش حتي الكلو سلو.........
1006,it's sooo good
1007,",ازاي كدا بجد بلغتين الرز بايت بقالو يومين دا انا بقولك فريش اوردر تروحون بساعتين الرز بشع بجد ايه الي حصلكم بجد"
1008,كان من المفترض يكون معاه سناكس بوكس هديه لم يصل
1009,the worst order i got from Kansas Chicken
1010,"my order came on time first but it was missing all the appetizers, only the sandwich and it was a miss inside the packaging, one hour later I got my appetizer if this was my first incident it would have been fine, but it's not"
1011,Bad taste
1012,نسيوا الاوردر وبعد ساعتين برضو مقدروش يحلوا الموقف ولا رقم الشكاوى عرف يحل وقمة في قلة الذوق.
1013,Wrong order
1014,Perfect 🤩🤩
1015,الاكل مش جاي سخن ليه ولا بطاطس سخن ولا الاكل سخن
1016,I didn’t receive it spicy as i ordered
1017,"This is the last time to order from Kansas fried chicken.. 1- No coleslaw came with the dinner box. 2- I clearly chose original and not spicy from both meals, however some pieces came spicy. 3- Dinner box covered an apple juice, yet it was never deli..."
1018,الاوردر اخد ساعتين و الدليفري استلم وو صل بعد نص ساعه و الاكل بارد ووحش جدا
1019,there was hair in the arizo the rest of the meal was great
1020,The cheesy buffalo was not there they put bbq sandwich instead The turkey in the club sandwich smelled weird and the sandwich was messy The order was too cold and it took more than 1:45 hours to arrive
1021,Didn’t receive the drinks with the order
1022,اخر مره اطلب من المطعم ده عملت الاوردر الساعه ٢:٢٠ ولسه موصلش والساعه ٥:٤٠ بجد مفيش حاجه اقولها
1023,"Worst customer service, awful experience"
1024,الاكل كان مش طازه زي كل مره وكان مالح زياده
1025,I required to be only white meat and it came with dark meat
1026,الريزو مش حلو خالص و صوص الرانش مش احسن حاجه والبطاطس كانت ناشفة
1027,worst food I ever ordered. the burger and wings had such a bad quality and taste
1028,i made a note for a wung not drumstick but i still got drumstick
1029,الأكل زي الزفت بارد ثلج والفراخ نيه وفيها دم والبطاطس طوب مجلده الاكل كله سيء وهابلغ حمايه المستهلك وعمل عنكم رفيو زي الزفت
1030,The order wasn't fresh and coleslaw was spoiled
1031,Was horrible Food was cold
1032,كان الاكل بارد جدا و مليان زيت بطريقه غريبه و البطاطس ناشفه جدا
1033,dinner meal missing
1034,Order was cold and not fresh
1035,"It’s nice.. Too much mayo! And I wish they sold the hash brown on its own,,"
1036,اسوا مره طلبته فيها طالب ريزو عادي جايبه حار والطلب مدلوق
1037,Order arrived without the BBQ sauce. The pieces were 2 thighs and a drumstick although the meal description on here said choose your own pieces .. the fries portion was too small for both meals
1038,food was ok but came late and cold
1039,mid
1040,"Worst meal ever. A total failure. Chicken cold, oily and salty. Fries moist and cold. Even the honey mustard sauce, they failed in its recipe. Never again."
1041,والله مش لاقي تقييم اقل من كدة. طلبت ناشفيل ساندويتش عبارة عن حتة بانيه معمولة من ساعات و مركونة و عليها شطة. آخر مرة اطلب منكم. خسارة فيكم الفلوس
1042,there was items missing
1043,Amazingg will order again
1044,لا تستحقوا أن أدفع لكم مليم من يساند من يكره مصر و المصريين و يقتل المصريين لا يستحق الاحترام و المساعدة ابقوا خلوا الفلسطن ينفعوكم يتحرق الفلسطن و تتحرق عرة بأوسخ جاز
1045,french fries are not nice
1046,"didn’t receive my order at all, and no one called to cancel and no one was answering the phone when i tried to call"
1047,الاوردر مجاش اصلا لم يتم استلام الاوردر، انا عايز فلوسي
1048,Worst expierence
1049,"Couldn't even abide by simple instruction, wrong flavor temperature critical items were sealed in brown bag caused breading to break and sandwiches had wilty lettuce due to heat dissipation Order time took more than 90 minutes back of house probably..."
1050,الفراخ بايته و مجلده
1051,اسوا تجربة ممكنة الفراخ سيئة والبيبسي جاي من جهنم غالبا والاكل متاخر وناقص واخر تجربة مع الابليكيشن والمطعم
1052,حاجة تقرف
1053,the order didn't arrive
1054,Slow delivery
1055,للطلب عباره عن أتنين ماي كب جمبري وصلني واحد جمبري وواحد تشيكن
1056,الفراخ كانت تحس انها بايتة ازاي سندوتش اطفال القراخ فيه مبتتقطعش يعني !!!
1057,The order didn’t arrive
1058,قديم
1059,الاكل سئ و بشع و بارد و البورشن بتاعه الفراخ داخل الساندوتش مش ممكن تكون طبيعيه !! العيش بايت جدا
1060,الأكل كان بشع! أسوأ ساندويتش أكلته في حياتي! بالفعل مافيش أكل أكلته قبل كدا كان أسوأ من دا! الفراخ بايتة و مجلدة و ساندويتش متسخن في مايكرويڤ. القطمة مش بتطقتع الفراخ من كثر ما هي بايتة و مجلدة. الخس منتهي الصلاحية و ريحته تقرف. علبة الجبنة الل...
1061,"I got the wrong sanwich, which was a really dissatisfying experience. Hence, I will stop ordering from Kansas anymore."
1062,It is not even enough for a child And it came 1 and a half hour late
1063,There was no coolslaw
1064,….
1065,الاوردر اتاخر عند معاده ساعه ونص ولسه مجاش واتعمل من الابلكيشن انه وصل والمصعم فى برود وقله زوق مش طبيعيه كل مااكلمهم يكدبوا ويقولو قدامه 10 دقايق ولسه لحد الوقت الساعه 4 الفجل ولسه موصلش
1066,In the whole buffalo burger there was one piece of chicken strips i ate half the chicken sandwich with only bread and a whole lot of sauce
1067,الخس كان دبلان و يقرف
1068,cold food and missing order
1069,"Delivery took more than 2 hours,food was not good Terrible overall"
1070,"The fries 🍟 portion is really small,not adequate even for a kids' meal"
1071,الاوردر جاي غلط وطالبين ٣ وجبات جاي ٢ عصير بس مش ٣ كمان الوجبات اللي طالبينها جا بدالها حاجات تانية وللأسف اضطرينا ناكل عشان جعانين
