,comment
1043,صراحة الاكل اللي طلبتو مبارح من ماكدونالز كان سيء وتسممنا منو
1044,حجم صغير جدا
1045,Na
1046,مره حلو بس التلج بيجي دايب
1047,R
1048,🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰
1049,لا توجد به لعبه الاطفال
1050,طعام جيد
1051,الجراند تيشكن كان مرة سيئ
1052,the food didn't come
1053,The sandwich wasn't as good as usual
1054,الاكل وصل بارد
1055,الاوردر موصلش لحد دلوقتي منتهي الاستهتار !!
1056,Fries were so bad & also the sandwitch wasn’t fine at all . Bad experience
1057,السندوتشات وحشة اوي ووجعت بطن الاولاد و حصلهم شبة تسمم
1058,It took almost 2 hours to be delivered and for sure food was cold and package was smashed. Not sure how Mc considers itself one of the fastest delivery
1059,Was cold
1060,الاوردر جيه وحش جدا و نصه اترمى و العيش كان بايت و قديم
1061,Just amazing
1062,جيد جدآ
1063,سئ جدا
1064,كان بارد وطعمه مش حلو والبطاطس مليانه زيت
1065,food was a little cold
1066,The fries wasn’t fresh prepared
1067,اتأخر جدا جدا جدا ولما وصل الاكل كان بارد شوية والكلام مع الدعم تضييع وقت من غير اي مساعدة
1068,order arrived nearly 1 hour later and was cold
1069,الكابتشينو وصل مكبوب و ناقص
1070,terrible fries
1071,"From worse to worst, thank u"
1072,the order missed a lot of items
1073,استلمت الطلب بدون ايس كريم صنداي وحينما عاد عامل التوصيل مره اخري لإحضار صنداي وجدته بدون كيت كات علما بأني دفعت مبلغ ٢٢ جنيه زياده
1074,Not fresh. Small portions.
1075,كان حجم صوص بيج تيستي صغير جداً
1076,The order cancelled by restaurant
1077,Late and cold
1078,food was not hot nor fresh
1079,الاكل واصل بارد جدا و البطاطس وحشه اوي
1080,I waited hour and half for my delivery
1081,Not good
1082,D
1083,الاكل غالي و الطعم زباله و الابليكشن ازبل و هيفضل زباله
1084,Didn’t receive it
1085,nuggets weren't good at all rest of the order very good 👍🏼
1086,they keep forgetting to put the right portion of the onions lol
1087,الاوردر موصلش و محدش اتكلم عشان يتلغي
1088,Wasnt hot
1089,Very late delivery and missing item
1090,طلبنا مشروب اسبريت جاي بيبسي من غير صودا والاكل بارد
1091,there was no egg in the wrap. falafel wrap was very hard to bite into
1092,The burgers was very dry and cold so as the fries
1093,كان سيء جدًا
1094,السندوتشات جت من غير جبده و انا كنت كاتبه في الملاحظات اصافه جبته
1095,Gread
1096,الاكل كله جابلنا دور جامد جدا ، من قله النظافه
1097,تأخر جدا وبارد
1098,I got caramel not chocolate
1099,الاكل اتاخر و وصل بارد
1100,هو بس لو مكنش دلق شوية من البيبسي كان زمانه بقا بيرفكتو
1101,Delivery took time
1102,جمييييل
1103,Took toooo long wow
1104,مشاالله الساندوتش عندكوا بيغلى و بيصغر في نفس الوقت
1105,worst experience
1106,Terrible and terrible customer service
1107,the delivery man is too polite and helpful and fast
1108,الاوردر جيه عبد ساعتين الا ربع وكان ساقع
1109,مطعم تافه وغبي بطلب وبيتصل علي ويتاكد من العنوان وبعد ساعه ونص لما اكلم المطعم بيقولي اوت اوف سيرفس في حين انو مكتوب على التطبيق انو بيوصل الي منطقتي ف بيعتبر ايه الغباء دا ؟؟؟؟؟؟؟؟؟؟ عاوز افهم اجي جعان و اكون عاوز اكل وبعد ساعة يقولي انو اتلغى؟؟؟؟ ...
1110,المشروبات وصلت باردة و ليست ساخنة، الاوردر اتأخر جدا،، لم يتم التمييز بين اكواب اللاتيه و الكابتشينو،، المشروب كان مسكوب على الكوب و الغطاء
1111,Food never arrived. Fortunately it was cash on delivery so need to try and get a refund.
1112,Coke was flat ice melted
1113,It was very disgusting and I had food poisoning I’m going to report you!
1114,very expensive
1115,العاب الاطفال من فترة سيئه جدا وغير مسليه
1116,الاكل كان وحش اويي ومتلج وميتكلش حرفيا وجيلي متأخر عن الميعاد ب ساعه ولا ساعه نص كمان
1117,تسو
1118,Food arrived after 2 and half yours
1119,كل ما اطلب في كومنت ان الصوص يبقي سويت ان ساوى يجيلي رانش واكله بالعافية و دي تاني مرة يحصل كدة
1120,الاوردر حاي ساعه و نص متأخر ساقع و البطاطس تقرف و السندوتشات اكنها بايته
1121,THE FOOD WAS SO GOOD
1122,تأخر الطالب ساعة ونصف
1123,"Too expensive, not worth the money 🤷🏻‍♀️💸"
1124,ماكدونالدز بقي سئ جدا طعم و التوصيل بقي بيتاخر جدا و غالي جدا علي الكميه و طعم وحش
1125,i mean what do I expect McDonalds is always grea
1126,تم تغيير ما طلبت مرتيين بحجة أنه غير متوفر الآن في الفرع..هو يرد المنتج أن يكون متاح فقط لعميل زائر الفرع
1127,ناقص سندوتش تشيز برجر
1128,البرجر سئ جدا ناشف ومحروق
1129,جالي تسمم من اخر وجبة
1130,الطعم السندوتش والبطاطس دائما بارد ومش حلوه خالص
1131,ПО
1132,الميلك شيك كان الكوب ناقص جدا يمكن نصه بس مليان
1133,Fries is always bad every order..بتحايل عليكو علشان تيجي كويسة و سخنة
1134,One of the worse experiences with both restaurant and app
1135,الولد تعبو جامد وجالهم نزلة معوية
1136,also there was a free 1 liter Pepsi and didn't bring it
1137,ً
1138,Food did not arrive
1139,A sandwich was not delivered but paid
1140,bad milk shake
1141,burger was raw !!!
1142,الماك ناجتس طلبتها حار جاتلي عادية و باردة و مش مستوية كويس من جوه
1143,The worst experience from mcdonalds
1144,Good didn’t arrive
1145,ب
1146,"very very small sandwiches,it was like its for kids"
1147,Haven’t even received the order.
1148,Not as I used to Bad meat and chicken quality Even the most popular fries in now as good as homemade one And of course the high price made it even a worth experience
1149,Wrong order
1150,❤
1151,Delicious Food
1152,يقرف الطعم كان وحش جداً اسوء مرة طلبت و اسوء فرع اكتوبر
1153,الأكل بارد جدا و طعمه سىء جدا
1154,الاكل بتاع ماك طول عمره حلو، بس الفكره انهم سعات البطاطس والسندوتشات بيبقوا نشفين ومن كده بعرف أن الاكل مش صابح والمشروب الغازي سعات بحس اني بشرب ميه بس ان شاء الله المطعم ميعملهاش تاني 🥰🥰
1155,Special request was correct
1156,I did not receive my order and I did not receive the payment that is deducted from my card
1157,"The burger was cold and smelled rotten, Mcdonald’s no longer wraps the sandwiches, they just lay it in a dirty box … which is extremely unhygienic."
1158,ن
1159,THE ORDER DIDNT ARRIVE.
1160,الفراخ كانت محروقه و البطاطس كانت مزيته جدا جدا
1161,مفروض اننا دافعه توصيل مش عشان انزل السبت
1162,"The fries was terrible, spoiled and had to through it away"
1163,طعام سئ جدا
1164,The chocolate sundae was replaced by strawberry
1165,Fries wasn’t fresh
1166,No taste at all
1167,Poisoned!!!!!!
1168,الاوردر موصلش منيوز حرامية وماكدونالدز حرمية ماكدونالدز لغوا الاوردر والمنيووز ساحبه فلوس مرجعتش، وملهمش رقم للتواصل طبعا فا الجدع يعرف يجيب فلوسه...
1169,Missing item The bbq sauce
1170,موصلش اصلا بيوصلي كل يوم بال20 اوردر ودا سبحان الله مينفعش يوصل للمنطقه
1171,Fries not good
1172,When i order a drink without ice i'd like to receive it without ice☺️☺️☺️
1173,كول مرة يخطئ بل عنوان ويخبط على جيران لحد ما جيران اخدو علقة للدلفري
1174,It wasn’t so fresh and didn’t smell good
1175,I got food poison because of their fish fillet
1176,الاوردر مجاش اصلا 😀 اسوا خدمه عملاء اسوء مطعم اخر مره هطلب من الابلكيشن وهمسحه
1177,الساندوتش صغير كيييك
1178,The large fries given was not fully filled.
1179,شكرا جدا علي سرعه التوصيل و متابعه الطلب
1180,Cold and burnt
1181,the tomato was rotten
1182,ا
1183,"breakfast was so dry , the bread was burned"
1184,رر
1185,الاكل وصل بارد جدا
1186,الأكل ساقع خالص الايسكريم ما وصلش الكيس مشروط من الجنب غير انو تأخر جداً
1187,The delivery was so late and the food comes un heated
1188,Bad food انا رجعت بسببه و بطنه وجعتني و روحت المستشفى اسوء اكل اكلته
1189,very bad taste..very old and not fresh fries..and above that very expensive!
1190,sandwich came without paper cover
1191,fries and chicken macdo was too bad
1192,Nice 👌
1193,The sandwich was upside down and all the sauces was out
1194,not recommended at all!
1195,The food was raw !!!!
1196,I ordered through the McDonald’s app last week and I Waited 2.5hrs for the order to arrive even though the branch is 5 minutes away on the motorcycle and I tried to order again this week and I’ve waited for more than 3hrs and no one showed up yet
1197,الاكل بيوصل بارد
1198,i recieved a big make instead of a mcroyale. the nuggets were stale.
1199,the ceaser salad was so bad and had no toast and a very small piece of chicken totally not worth the money i cant believe i soent 130egp for this
1200,The egg was a disaster and the food was cold
1201,no hash brown
1202,الاوردر وصل مقلوب والسندوتش اتعجن في بعضه
1203,"The order took 2 hours to receive a call from the Mcdonald’s delivery man , and the branch is literally max 15 mins far from my home , it was like Mcdonald’s did it on purpose .. I cancelled the order of course after long waiting."
1204,كله تمام
1205,Order was canceled and i was informed after 2 hours
1206,اتأخر جدا
1207,The delivery wasn’t fast
1208,الخبز محمص جداً
1209,عع
1210,الاكل موصلش اصلا
1211,awfull !
1212,الاكل كان بارد جدا و مش حلو
1213,"It arrived after 2 hrs so I refused to get it. And after calling McDonald’s to escalate, they were rude and did nothing to me !! Worst restaurant and service ever !"
1214,بارد علي رغم من سرعه التوصيل.
1215,الاكل كان وحش جدا و اترما
1216,طلبت الأوردر الساعة 6 المغرب، بعد ساعتين من الانتظار أتصل يقولي معلش أصل أوردرك اتلغى عشان الكهرباء قطعت!!!!!!!!! هنعملك أوردر جديد، عملو أوردر جديد الساعة دلوقتي 9 وربع ولحد الآن الأوردر موصلش بجد معاملة زفت، وكل شوية أتصل بخدمة العملاء يقولي معلش ب...
1217,كويس ووصل بسرعه
1218,was awful not well cooked
1219,رفض التوصيل مع العلم أنه تم التوصيل من قبل لنفس العنوان
1220,لم أستلم الاوردر
1221,الاكل كان طعمو بلاستك حرفيا ومش متغلف والفراخ كان مش مستوي اوحش تجربة
1222,Honestly. they were kind and were able to solve my order really fast. especially support staff were able to make my delivery inquiry time and was kind and helpful. overall food was great
1223,الايس كريم جاي سايح و مفيش هولدر و الدليفري كان لافف الكبايات في كيس الورق بتاع المناديل
1224,they called me to tell me to pay cash but I already paid the order online through el menues app
1225,حلو بس مش بيجي سخن و البطاطس بتكون مش طازج
1226,سريع بس السندوتشات مكبوسه بشكل غريب
1227,came without cheese add on
1228,Worst one
1229,very cold
1230,Food was not fresh .. fries was not fresh
1231,By the time the food had arrived it was frozen cold and I didn’t enjoy my meal. So try to send out the food immediately after being made so that it can be hot by the time it gets to the consumer.
1232,سئ
1233,no packaging
1234,بعد ما انتظر من ١١ لحد ١.٣٠ بليل يقولي انت اوت اوف زوون
1235,الأكل جاني بارد
1236,الكواليتي جامدة طبعًا مفيش كلام واسرع ديليڤري في مصر ، بس اسعاركم غليت جدًا.
1237,الاكل اتاخر جدا في التوصيل ولحد ماالطلب اتعدل والاكل ساقع جدا
1238,espresso shot was too little
1239,جه متأخر و الفرايز جت باردة جدا و الصن داي جه كله واقع و اضطر يرجع تاني والفرع و عقبال ما استلمت الاوردر الساعه بقيت 12 وانا طالبه الساعه 9
1240,زفت طلبت الأوردر وبعد اكتر من ساعتين بيقولي Your area is out of zone خدمة العملاء سيئة جدا
1241,ساعتين وماوصلش الاوردر وكل مارن على المطعم مايردوش وان ردوا ماافادونيش بحاجه
1242,الطعام ناقص الكمية
1243,سئ جداً، الاكل جاي متبهدل، تجربة سيئة للغاية.
1244,i ordered a plain sandwich no salad and it came with mayo and lettuce ( not plain )
1245,Veeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeery gooooooooooooooooooooooooooooooooooooood
1246,مستوى سئ جدا الاكل بارد والبطاطس من غير ملح و َالبرتقال مزودينه مايه رغم ان الوجبه بقت غاليه جدا مش حتعامل معاكم تاني في اي طلب
1247,food came cold
1248,الاوردر كان ناقص ساندويتش والاكل كان بارد
1249,I didn't get the sausage sandwich
1250,Worst ever البيج تيستى صوص بايظ حمضان و كمان الساندوتش فيهم غلط الهايى ميل فيها ساندوتش ميكس ٢ ميل والعكس وكمان البطاطس كانت مجلده جدا و بارده اسوء فرع و تإخير بشع
1251,Very bad quality and service I'll never buy from them again
1252,الاسعار بقت خرافية …اكتر مكان غلي الاسعار
1253,didn't come
1254,خدمه زي الزفت حاجه تقرف بعد ساعتين تاخير يكنسلوا الفلوس بجد و تبريرات بقي مقرفه و خدمه عملاء زي الزفت مش هطلب من القرف ده تاني! و كمان لسه فلوسي مرجعتش !!!! عموما الشكوي دي كلها هتنزل ع السوشيل ميديا بالصور عشان تعرفوا تحترموا العملاء كويس !
1255,غالي جدااااااا يعني سعر عالي و جودة سيء جدا
1256,البيبسي ماشين بتيجي خفيفة فيها ماية
1257,الفراخ جايه نيه وقرفت منها وأترمت مفيش ضمير خالص إيه القرف ده بجد دافعين فلوس أد كده يبقوا تحترموا الناس واعملوا الحاجه بضمير مش هطلب ماك تاني خلاص 😐
1258,بيعملوا الاطفال بقله ذوق انا اختي١٣ سنه ودخلت تطلب عاملها بمنتهي قله الذوق ورجعت زعلانه ومن ساعتها مش راضيه تاكل من عندكم تاني.دا غير أنها كانت طالبه شير بوكس واتنين صوص بيج تيستي ولما جت ملقناش الصوص اصلا وهي محاسبه عليه! وقبل كدا جينا نطلب اوفر من ...
1259,الاكل كان جاي طعمه سئ جدا كانه بايت بقاله يومين بجد حسبي الله ونعم الوكيل
1260,VERY EXPENSIVE AND SO BAD LOW QUALITY IM BOYCOTTING YOU AND ALL MY FRIENDS ARE WE DONT NEED TO BE PAYING 300 EACH TO EAT AND BE FULL
1261,مندوب قليل الذوق و مش محترم و كمية بلطجة و سرسجة غير عاديه
1262,الأكل سي جداااا وبرجر الفراخ مش مستوي خالص ،، انا مش متاكدة جبت من اي فرع من المنيوز بس تحربة مش هتكرر
1263,البطاطس جابه بايته ومش حلوه خالص يعني سعر زياده وجوده اقل ….
1264,رحت اجيب الفطار مافن ريجولار،بيتعاملوا بقلة ذوق ،وواحد ع الكاشير مشي اول م وصلت عنده،ستاف الشباب هناك لازم يتغيّر او يتعلّم ازاي يتعامل مع اي حد بقي بغض النظر بيضحك او مضايق او واتيفر
1265,اسعار مبالغ فيها جدا لازم تخفضوا الاسعار
