,comment
1163,الاوردر جه ناقص هما غيرو الاوردر بس استنيت ٤٠ دقيقه تاني على بال ما جه
1164,A
1165,اسواء خدمه اقسم بالله العظيم وهعمل محضر في حمايه المستهلك
1166,excellent
1167,الاوردر جه من غير الارز مع اني دفعت تمنه تجربه سيئة مع المطعم ومش هكرر التعامل معاه تاني
1168,الاوردر جاي من غير الرز برغم دفع تمنه مش هطلب من بريجو تاني
1169,food was entirely burned
1170,ممتاااااااااز
1171,سعر الدليفري غالي جدااا جداااا
1172,تم الاستماع إلى ملاحظاتي و اضافتها
1173,الفراخ كانت زفرة ونية
1174,"excellent food, thanks for prego , hot , well done , delicious"
1175,Chicken was so small
1176,unclean
1177,y
1178,الاكل وحش جدا والفراخ متسخنه اكثر من مره حاجة استغفر الله
1179,اجمل واروع وانضف فراخ مشويه فى مصر بلا منازع والرز البسمتى تحفه والسلطه بالفلفل والكابوتشا او الطحينه وهميه
1180,Bery very bad! I got food poisoning!!!!!!!
1181,The order did not have rice even tho I paid for it
1182,So bad
1183,G
1184,السلام عليكم... برجاء كتابة أسماء السندوتشات على الغلافة او تعليمها بعلامة خاصة ان الاصق المستخدم يحوى انواع السندوتشات ويجب علامة نوع السندوتش حتى يسهل على العميل... ولكن هذا لم يحدث لجميع السندوتشات بالطلب
1185,order missed the rice instead i told the delivery man but no one send it or call me from the restaurant or application
1186,احلى اكل رائع 👍
1187,Excellent
1188,Not an enough meal to even one person
1189,بس العيش مش فريش بس الاكل طعمه حلو
1190,Dirty
1191,بيتاخر اوي
1192,الرز كتير اوي حرام نرميه قللو كمية الرز
1193,It was cold and the taste was bad
1194,كويس بس تاخر التوصيل
1195,the portions were little
1196,مجاش رز مع الوجبة
1197,صدور الفراخ كانت نية .. مش مستوية خالص حاجة زفت
1198,best offer can find for 4 burgers with cola &fries....................
1199,There was dead fly inside the bag.
1200,اعفن تجربه الفراخ جت مس مستويه و جيبين براقي البطاطس و الاوردر جه ناقص
1201,S
1202,It was nice food and good quality new experience and the delivery was fast
1203,7elw awy
1204,الاكل بارد وملح كيير والبيبسي حار
1205,10/10
1206,ولكن التوصيل بطىء جدا و بيتأخر
1207,كله ممتاز
1208,الجودة ليست كالمعتاد الكفتة والشيش مفيهومش التتبيلة المميزة والفراخ المشوية عادية ارجو رفع مستوي الطعام كما اعتدنا
1209,الاكل كان تحفه
1210,الأكل كان حلو جدا لكن القيمة مقابل السعر طبعاً غالي جدا
1211,الطعام بارد وغير طازج
1212,الكمية غير كافية
1213,الشيش فليمز كان بايت وطعمه سيئ الفرخه كانت حلوه جدا كالعاده
1214,الكفتة سيئة جدا و بتشد كأنها كاوتش الرز بايت و متسخن بس الاوردر وصل بسرعة وكان سخن
1215,taste is v good need more adds sauces .. more dressing souce
1216,Perfect
1217,more than amazing experience thanks
1218,تأخير كثير والدليفري جاي معاه ٣ على المتوسكيل
1219,الفرخه كانت سيئة جدا وبارده وناشفه
1220,Tasty
1221,وقت التوصل : الوقت اتاخر ساعه ونص الطعم : كويس سلوك الطيار : زي الزفت
1222,Their was cockroach inside the box ……
1223,بجد الاكل كله زفر و السجق حرفيا جاي محروق كله و طعمه قذر جدا مكلتوش و الكفته برضو كلها جايه محروقه و الشيش و الصدور طعامهم زفر جدا و قطع صغيرة جدا كلها دهن دا غير الرز المكسيكي بجد كله خضار طبق الرز كامل مفيهوش غير 5 قطع فراخ صغيرة و طعمهم زفر جدا
1224,"food tastes bad , fries was cold and very low quality and quantity"
1225,الفراخ محروقه وفيها زناخه و زفره فيها دهن العيش بايت و ناشف
1226,سندوتش البرجر سيئ جدا
1227,محلات كتير غير متاحه
1228,No comment
1229,the meat was good but the sauce was waaaay too much
1230,طلبت رز مكسيكي حاجة في منتهي البشاعة اللي ف الدنيا الفراخ زفرة .فرع العباسية سيء جدا
1231,meat was very dry and burned
1232,التوميه كانت منتهيه الصلاحيه و الرز زى الزفت
1233,كان الشيش طاووس محروق شويه
1234,اسوء مرة طلبت نفس الاوردر فيها والاكل بايت وسيئ
1235,the order not delivered 😒
1236,طلبت الاكل تسوية زيادة و جيه تقريبا ني و السقق بيشد
1237,رجعت منو
1238,أكثر من رائع
1239,الstar mix كان كلو حلو ما عدا mexican rice مكنش فيه فراخ تقريبا الportion صغيرة اوييي
1240,وحش جدا جدا
1241,ممتاز احسن من فرع الشروق
1242,"i hope next time better, thanks"
1243,السجق مكنش حلو ياريت يكون في منتج افضل منه
1244,It was delicious
1245,Missing items
1246,food was delicious but the garlic dip is tasteless. you guys to need to work on your dip and make it taste like garlic as its tasteless!
1247,grilled chicken very small
1248,جميع السلطات منتهيه الصلاحيه
1249,The order came after two hours and this is not the first time. The food is great but I will not order again.
1250,الاكل كان مش مثل جودة كل مرة
1251,favorite meal which was the 5 piece chicken was removed and its replacement 4 piece didn't taste as good.
1252,gooooood
1253,الاكل كان ناقص الرز حسبي الله و نعم الوكيل و كلمنا الدليفري محدش رد علينا منكم لله و الطعم زي الزفت
1254,سيء جدا الزيت سيء جدا
1255,خطير وجامد قوي
1256,الاوردر قعدت 3 ساعات ولسه ماوصلش والسيستم عامل انه وصل
1257,Kebab was really bad
1258,جامد جدا بجد
1259,نرجو تحسين الارز
1260,الاوردر كله جلد و دهن دجاج و الكفتة سيئة ، و السعر ليس بقليل للحصول على هذه الجودة الرديئة
1261,الاكل وصل بارد وكميه الارز قليله جدا
1262,الفراخ مش مستويه العيش ناشف الربع الفرحه مش كامل
1263,الاكل كان بايت
1264,The meal was so salty and the garlic dip was 👎. The Susage was awful 😖. That was not a meat at all. The 1st time with bad experience with prego. I'll not repeat it again.
1265,Bread s not fresh
1266,الكفتة ماكانتش مستوية كويس
1267,thanks
1268,سندوتشات السوبر كرانشي كان سيئة جداً و الفراخ محروقة في الزيت و مش متبلة كويس و مش صابحة و ده على عكس المعتاد!!!
1269,الفراخ المرة ديه كانت وحشة بس الباقى كويس
1270,الطعم سئ جدا الفراخ مش مستويه
1271,الفراخ صغيره جدا جدا جدا ،،العيش بايت ،،، الفراخ المقليه غامقه جدا جداجدا
1272,سيىء جدا والاكل مش مستوى كويس
1273,اسوء من وحش اول واخر مره اطلب من عندكو بجد
1274,مش فرخة كامله! صدرين و ورك بس
1275,"Poor quality of food, it was a awful experience will never order again from this restaurant"
1276,The French fries quantity and quality were very poor. The sandwiches were dry.
1277,الاوردر حلو جدا جدا بس الطحينة كانت مكبوبة للاسف نتيجة سوء التغليف بس
1278,الاكل جاي كأنو بقالو كذا يوم ومتسخن بس الفراخ مجلدة والبطاطس الهالبينو برضو مجلدة واللوتس وحشة اوووي وبقالها تسع ايام معملوه لان التاريخ مكتوب عليها ومش بسكوت لوتس دا بسكوت عادي وعليه قرفة وكمان فيه تراب حاجه وحشه اوووي يعني
