,comment
1231,so bad taste and the manager don't helpful with us of anything I will rate one for decoration in the restaurant
1232,Very quality u al most got food poisoning
1233,the pizza is very spice i told the resturant i need the pizza not spice and they gave me the pizza spice and my stomac is distroied
1234,"I got food poisoning, very disappointed"
1235,was better all the previous times
1236,البيتزا عملتلي مغص لمدة يوم انا واختي .
1237,garlic sauce is missing
1238,arrived cold
1239,O
1240,too small
1241,It came without ranch sauce
1242,الجمبري وحش جدااا وصغير جداااااااااا.. البيتزا ولا ليها طعم
1243,كانت بارده وبتشد
1244,كان الطعم سئ جدا و العجينة رقيقه بزيادة و طعمعا سئ و هذا ليس ما تعودنا عليه من بابا جونز
1245,the chicken bbq pizza was not good it contained onions and small amount of chicken
1246,"Unfortunately, Papa John's is no longer the best pizza in Egypt."
1247,"Very bad no chicken no sauce and not fresh, bad experience"
1248,Not warm
1249,The pizza was really bad in taste. The toppings were very less and not even on the pizza half the pizza didn’t even have the chicken on it. Very disappointing. Barbecue chicken were not even coated with breadcrumbs before digging them in the barbecu...
1250,"they bring normal pepsi while we ordered diest pepsi , fasy delievery and was fresh"
1251,0/5 if i can. U r overrated. The edge crust is too big. Hardly any sauce and topping. U r a disgrace to pizza
1252,البيتزا عليها رشة جبنة والاطراف كلها ناشفة كلها عجين
1253,الاوردر مش سخن
1254,البيتزا فى منتهى السوء طعمها وحش جداااا و بخل غير عادى فى الجبن والصوص حقيقى ندمت ومش مسامحة حتى فالفلوس ألى خدوها ف بيتزا لو جبتها من فرن كانت هيبقى ليها طعم
1255,الفراخ زفرا والبيتزا كانت سىئة جدا
1256,الاضافات اللي طلبتها مكنتش موجوده
1257,yes
1258,بس لو تزودو الجمبري شوية يبقى افضل.
1259,حلو بس السعر مبالغ فيه.
1260,Perfect🥰!
1261,Love it
1262,awesome
1263,"My pizza was supposed to come with mushrooms, but there weren’t any on it. I was very disappointed."
1264,سرعة التوصيل والاكل كويس
1265,"It’s simply amazing! the order delivered after 35 mins of placing the order with the restaurant, it was fresh, tasty and hot. Thanks Papa John's."
1266,"Cheese was cooked for too long, not melting"
1267,البيتزا جت وحشة جدا باردة ومجلدة و العجينة زي ورق الكارتون فقيرة كل انواع الخامات ومحروقة من تحت
1268,بارد و حشو ضعيف
1269,The pizza was barely warm and needed to be reheated.
1270,over 2 hours late and of course the pizza was cold and one of the ranch sauce packets was open and half full
1271,فرع مول كرستال سيئ جدا اتاخرو جدا ف التوصيل ممكن اعذرهم عشان ده يوم وقفة عيد بس البيتزا جت وحشة جدا باردة الجبنة محروقة الفراخ بالظببط حجمها اقل م عقلة الاصبع و كام وحده على وش البيتزا صوص الرانش قليل والعجينة نشفة كاني باكل ورق كارتون لا و الفرع ا...
1272,القيمه والطعم سئ جداً الاوردر ناقص اكتر من 4 اشياء
1273,we didnt receive our food!!!!!!!! someone call us on 01006071706
1274,Too many lies to list in here
1275,البيتزا جاية فقيرة جدا والجبنة زى البلاستيك الكواليتى بقى وحش جدا
1276,الحشو بقى قليل جدا مش دايما المنتج بنفس الجودة احيانا يبقى جيد الحشو مظبوط وأحيانا غير جيد الحشو قليل جدا هذا يعنى ان الجودة غير مستقرة مما يؤدى لضعف الثقة
1277,"There were not a Ranch sauce packet or Ketchup. Also, the stuffed crust was bad and rigid, not melty cheese."
1278,نشفة
1279,باردة
1280,مكونات قليله والفراخ زفره
1281,there is a problem in quality control it was perfect yesterday but today it came without dipping sauce and the cheese wasn't good there is no chicken
1282,Not enough cheese
1283,Very bad cold food pizza was null and the vegi one was wz no cheese ar all the chees bread was so so so bad last time to order from that place
1284,الطلب وصل متأخر و بارد و مجلد
1285,البيتزا الميديوم بقت اصغر من الأول.
1286,الاكل تمام بس نقصت نجمه عشان اتاخر جدا
1287,the dough need to be more juicy.
1288,بيتزا رائعة .. وفرع اروع .. شكرا ليكم حاجة ممتازة
1289,عجينة رفيعة جدا مكونات ضعيفة جبنة قليلة جدا
1290,اكانت اطرافها محروقه و عباره عن صلصه و مفيش جبنه
1291,كانت سيئة وباردة ومتستحقش تمنها
1292,"العجينة سيئة جدا ، مش بيتزا تماما , طعمها عبارة عن عيش فينو ، وملقتش جمبرى ،ولا الاضافة اللى طلبتها ، باباجونز خابت اوى"
1293,تم طلب اورد بيتزا سوبر بابا يوم الخميس الموافق ٢٠٢٢/٤/٢١ من فرع شبرا مصر عن طريق تطبيق elmenus استلمت البيتزا بكمية جبنة قليلة جدا و الصلصة كان مبالغ فيها زائد ان السلامي كان ني و طعمه زفر عكس تماما الاوردر اللي بجيبه من فرع سيتي سنتر ا
1294,البيتزا كانت روفيعه اوي و مفيش سوس رانش و بجد كانت وحشه جدا
1295,شكرا بابا جونز
1296,It was cold and not good as always
1297,عجينة ال stuffed crust كانت نية من الأطراف و طعم الدقيق و العجين واضح فيها
1298,الخدمة والتوصيل ممتازين
1299,Disrespectful behavior from the restaurant not delivering
1300,البيتزا زي الزفت طالبه تشيكن رانش مفيهاش فراخ اصلا غير حتتين في البيتزا كلها وزفرة بتاخدو الفلوس دي كلها وتحللوها لنفسكم ازاي حسبي الله ونعم الوكيل بس
1301,Pizza is 50% or more dough. Little cheese and toppings and crust is burnt. I’ve had it in another branch today and it was way better so it’s a very bad quality in this branch. Not ordering it again. I’m actually very disappointed.
1302,barbecue sauce was horrible....dough was terrible smelled really bad
1303,Perfect treatment
1304,اسوء محل بيتزا
1305,اتاخر و جيه بارد جدا و التوبنج قليل كان سئ جدا
1306,زباله زباله زباله طعم مفيش اوسخ من كدا !!!!
1307,سيء جدا الاكل كان بارد و بذات الchicken buffalo مكنش فيها فراخ اصل انتو خلتوني مش هاكل بيتزا بعد كده
1308,الأكل باارد
1309,سيء جدا وغالي جدا
1310,الأكل كان بارد جدا!
1311,h
1312,We didnt take it cuz we lost the money then found it after the man left he should of left the pizza.....
1313,الطلب بارد و الطعم سىء
1314,Good but not spicy
1315,الاكل وصل بارد جدا
1316,الاوردر غلط كله
1317,الاوررد اتأخر جدا ساعة و نص و الكارتونة من تحت مبلولة و مقطوعة
1318,I put a comment no make sure the ingredients to be of good quantity but the pizza came with very less ingredients. I am disappointed
1319,Without sauce 😡😡
1320,late delivery & taste not as expected
1321,Super like 😍👌👍
1322,الصلصه زياده والجبن سيئة
1323,Late delivery Order was wrong
1324,The worst pizza this time
1325,"The pizza didn’t include the normal level of toppings and sauces , the fried chicken on the pizza was raw and not well cook d"
1326,only in Beverly branch.
1327,طعم اقل من السعر
1328,pizza was not even warm
1329,البيتزا باردة للأسف مش اول مرة
1330,ناقص الصوص
1331,بيتزا عائلي جاي معاها صوص واحد صغير والبيتزا مافيهاش حشو كانك بتاكل عجينة بيتزا بس والفطيره بالشوكولاته كان مافيهاش شوكولاته يا حراميه
