,comment
455,تم استلام اوردر ب ٦٠ جنيه لعميل اخر بدلا من اوردري الذي تكلفته ١٤٢.٥ وتم التواصل مع خدمه العملاء لاستبدال الاوردر وفي انتظار الاوردر الجديد
456,انا مش اول مره اطلب من سيد حنفي احنا بنتعامل معاه من فتره كبيره و المره دي الاورد كان وحش كده جالي مقلوب و في حجات ناقصه و كان طعمو مره ياريت الاوردر المره الجايه يبقي احسن👍
457,الاوردر كله وصل مقلوب على بعضه
458,شعر في علبه الكشري ومش اول مره
459,الاكل مدلوق في الكيس
460,الدقة الاكسترا اللى دفعتها زيادة مجتش مفيش صلصة مع الاوردر الاوردر اتأخر جدا
461,بقي غالي قوي
462,الكشري وصل بارد والطعم سئ
463,الاكل كان حلو الحقيقة بس الاوردر جالي بعد ساعتين الا ربع وكل شوية اتصل بالمطعم يقولي الراجل جاي في الطريق واكلم الراجل يقولي ٥ دقايق بس. كان في بعض المشاكل البسيطة في التغليف بس مش مشكلة.
464,احسن كشري في مصر
465,طالبة ٢ رز بلبن مجوش مع الاوردر
466,تاخير الاوردر
467,تحفة و الأكل مشوفتش انضف ولا اطعم منه
468,I received the order after 2 hours !
469,الاوردر موصلش لحد دلوقتى
470,المكرونة مش مستوية
471,Very
472,انا مش فاهم لما تطلب ٢ طبق كشرى معاه ٢ عدس و ٢ تقلية، ازاى دى معادلة صعبة؟ نفس الاوردر يطلب اكتر من مرة و كذا مرة يجيب غلط لدرجة مرة طبق كشرى اللى هو طبق رئيسى مش الاضافات يجي واحد ناقص. انا مش طالب قبل و لا اثناء وقت الفطار علشان محدش يخترع أعذار.
473,no tomato sauce
474,حجمها صغير جدا
475,خدمة سيئة وطعم الله يسامحهم
476,Very small portions
477,اسوا طعم كشري في حياتي كلها وانا ٣١ سنه
478,طالبه علبتين جاتني واحده
479,كان احلي من كده قبل كده الكشري المره دي مسلوق
480,الاوردر ناقص رز بلبن كبير ، من فضلك انا محتاجه
481,incomplete order
482,فى واحد سلطه ناقص و محاسبه عليه
483,الحمص كان بايظ و الطبق كان مخروم من تحت فكل الدقة وقعت برا الطبق
484,excellent
485,غير أن المندوب غير لائق
486,الاوردر اتاخر اكثر من ساعتين و جاي مقلوب في الكيس و سوء معامله غير طبيعيه
487,اسوء التجارب استني اكتر من ساعه ومبحبش ومش اول مره ومواعيد مقرفه ومفيش احترام للعميل ولا للطلب
488,البصل المقلي الطازة احلى بكتير، ياريت ترجعوه
489,Missing an item
490,The order came without the maxi-pineapple drink.
491,حاجه اخر حلاوة ... كشري جميل و نضيف. حاجه اخر حلاوة ... كشري جميل و نضيف.
492,الاوردر ناقص
493,الاكل وصل مدلوق و الصلصة مدلوقة
494,وقت طويل جدا
495,بعد ساعتين تأخير الطلب وصل غلط وردهم هنعمل طلب جديد وننتظر الطلب حسب توافر المندوب!! و المفروض اقبل واستني او اقبل بالطلب الغلط ، آخر مرة هطلب منكم انتم فاشلين
496,The actual prices of the items of my order were different from those enlisted in el menus app
497,اسوء معاملة
498,قللو الصلصة للاسف
499,الاكل جه مدلوق في الكيس، اربد طلب اخر او ارجاع فلوسي
500,الطيار مش عايز يطلع يسلم الاوردر في الدور المطلوب لأن معاه اوردر تاني
501,طلب مقبول لكن بوجود بصل أكثر يكون أحلى
502,الاوردر جه ناقص
503,كنت طالب شطه زيت ماجتش وكمان كيس الصلصه كان مفتوح ومغرق الدنيا
504,Very bad quality everything is messed up inside the plastic bag!!!
505,التغليف للاطباق الرز بلبن سيء جداااا و اتدلق عليا علشان مش ملفوف
506,Order was more than one hour late
507,The best ordering experience I've had. beats every premium restaurant.
508,العدس قليل جدا
509,كان فيه واحد سلطه كبير مجاش
510,my daughter got very sick
511,تاخير مش طبيعي استني علبة كشري ساعتين ليه
512,Didn’t receive the creme caramel
513,كل الاختيارات صح جدا
514,صلصه كانت حمضانه
515,اكل مستواه نزل الطعم مش زي الاول
516,2 and a half hours to deliver a very small order. Food was fine.
517,الاوردر موصلش لحد دلوقتي كلمت المطعم قالي ان العنوان غلط وانه كلمكم عشان تتواصلو بيا ومحدش كلمني
518,خدمه وسخه ساعتيين علي ما جه من غير دقه او معالق
519,طيار طريقته وحشه جدااااا وأسلوبه مش حلو ومش راضى يطلع اوردر عشان بيت مفهوش اسانسير اختاروا ناس إلى تشتغل معكم
520,العيش المحمص لم يصل
521,Quality was so bad
522,اكل بارد توصيل متاخر وخطأ ف رقم الشقه انا كاتبه شقه ٢ الدور الارضي والدرايفر كان طالع فوق
523,متاخر ساعة والاكل طعمة سئ جدا جدا والصلصة عبارة عن مايه
524,the order has been spilled while delivery
525,الدقه حمضانه فى كيس حمضان و طبعا فى طبق كامل اترمى فى الزباله
526,"Cold Food, order delivered after 2 hours while the estimted time was 35 minutes only."
527,تاخر التوصيل
528,الطلب وصل من غير الدقة
529,الاوردر جه بارد جدا + ناقص 2 عيش توست
530,زاي الخاره ومعفن بيتاخر علي الطلبمعفففففيييبيبببن
531,Awful This might be the worst koshary I’ve had The tomato sauce was a disaster Crème Carmel that I could even swallow
532,"man arrived 15 mins late and when he gave me the food, I said ""thank you"". He didn't even look at me and left without saying a word. That's just rude. The food is really good though there's not any onions in the koshary. That was sad."
533,دلوقتي انا طلبت اوردر وجه ناقصه تواصلت مع منيوز قالولي هيوصلك الناقص حالا ومفيش حاجه من ساعتها
534,طلبت اربعة كشري جالي من غير تقلية نهائي
535,الكشري جيه من غير تقليه
536,الطلب جاي ناقص 3 علب صلصة كبيرة و مدفوع تمنها اونلاين( مسبقا )
537,اتي غير المطلوب بثمن المطلوب
538,Little tomato souse
539,"وجود اوريو فالاوردر بالتشوكلت""منتج مقاطع"""
540,عندي بس مشكله انو الدليفري كان بيطلب مني ٢٤٥و الحساب اللي مبعوت ليا كان ٢٢٥
541,I didnt receive the toast and payment was done including the toast
542,الوجبة جت بدون لعبة
543,فى علبة جت مخرومة من تحت و بهدلت الاوردر و بهدلتنا
544,الاوردر _جاي من غير و لا دقة و لا شطة و لا معالق _في طبق من اطباق الكشري الي ب ١٧ كان في شعراية
545,غير طازج
546,الاوردر جي من غير صلصة و من غير شطة و علبتين كشري جي معاهم علبة دقة صغيرة ... حاجة في منتهي القرف
547,شكرا جدا
548,I didn’t receive my order
549,طلبت حاجات مميزة في الاوردر جاني زي ما المحل بيبعته لاي عنيل
550,food wasn't good
551,Didn't receive it and food too cold
552,الاكل مش طازج ومعجن وبارد وسي جدا
553,ما شاء الله جميل
554,الكشرى كان حمضان
555,الاوردر اتأخر جدا والفرع جمبي
556,"food needed salt, is abit pricy for the portion/quality"
557,My order is not complete
558,Very late
559,order not deliverd
560,العلبة كانت مخرومة
561,Delivery delay
562,الاكل جه ناقص علبتين
563,لم اقدر التواصل مع احد
564,موصلش اصلا
565,موصلش الدقه والشطه وكنت طالبه صلصه اضافيه موصلتش
566,أسوء تجربة كشري وأسوء كشري فى مصر جايلى علبة كشري عبارة عن مكرونه فقط ومفيش ولا عدس ولا رز ولا تقلية ولما كلمت خدمة العملاء أسلوب قليل الذوق ورفضوا مساعدتى
567,الأكل وصل مقلوب وبارد جداً.. وأنا فضلت متابع الطيار عل خريطة، لقيته استلم الاوردر بتاعى ولف بيه مدينة نصر حرفيا من شرقها لغربها وبعدين من شمالها عند الاوتوستراد لأقصى الجنوب، وصل قرب محور الشهيد.. وانا اشتكيت بس الرد اللى جالى انى لازم استنى لحد لما
