,comment
914,مش مقرمش والدجاج اسود مو طازج والطعم شي من الشارع جاي مو من مطعم له اسمه
915,فى مشكله فى الطعم مش مستوى كويس
916,زبااااااااااله زباااااله زبااااله فرع زباله
917,فاشل
918,Took too long to accept and prepare my order
919,سيء سيء سيء سيء
920,الاكل دااااائما يجي بارد وناشف
921,The fries is burned
922,الدجاج لم يكن مقرمش ابدا
923,No tissues
924,القطعة الاوريجنال كانت تقرف بس بقيت الاكل حلو جدا
925,الرز حمضان و الفراخ مش فريش الاكل بجد كان وحش و تعب مل الي اكلوه
926,الطلب اونلاين
927,fresh food
928,The sandwich and chicken weren’t fresh at alllll only reason I ate it was cause I was hungry!!
929,الفراخ كانت بايته ومش مقرمشة
930,Food didn’t even fucking come
931,"The price of the offer was different from the restaurant’s receipt, please review this case."
932,"Worst customer service ever, waited for my whole order to be delivered for over 4 hours. The main item was missing and they told le to order again then i waited another 2 hours to get 3 pieces of chicken and they made me pay agaim and then the delive..."
933,للاسف الطلبية غير مطابقة دبل دون صغير جدا حاولت نتواصل معاهم للاسف مقدرتش ، والبطاطا قليلة جدا وستريبس اصغر من اصابع ايدي وهدي حتكون اخر مرة اطلب KFC
934,اوحش و اسوء بطاطس انا عمله شكوي في مسئول الصحه الغذائيه و الفراخ القطعه واحشه اوردر غير مقبول تماما
935,مش طازج و سئ و ريحة سيئه اسوء طلب منذ سنوات
936,سلطه الكول سلو مقلوبه مع البيبسي ومبهدل الاوردر
937,The chicken was cold and very oily. There was no ketchup and no napkins and the rizo rice was burnt.
938,ELLLLL ORDER MAGAAAAASH EL RAGEL KALO
939,ده تانى اوردر من هذا الفرع الاكل حلو على غير عادة كنتاكى فى فروع اخرى
940,taste like shit
941,اسوء تجربه
942,I didnot get my order tell now u r the worest app ever
943,هو الاوردر موصلش اساسا
944,das ist sehr gut kfc
945,الاكل بارد ومتقطع مع انى منبهه
946,Waiting for 3 hours didn’t come yet fuck kfc fuck elmenus
947,The food was good but they forgot one fries
948,ماوصلش الاوردر
949,never received the order ! Menus you are very bad and worst customer service ever
950,came to late
951,الأكل كان سئ جدا
952,الاكل بارد جداا و بايت
953,The chicken we were stall and under observed. The rice was little bit changing and rizo has one 3 cubes of chicken and drops of sauce. It was awful
954,The chicken wasn’t fresh it was solid or hard
955,التوصيل أتأخر
956,أكل زبالة لو ارميه للكلاب مش حتاكله
957,ابطئ دليفري في مصر مكان غير نظيف دائما ادارة متخلفة ومهملة عمالة غير محترفة
958,i did not even receive my order till now. What ratings do you want me to give you for !!!!! for not deilveriny my order for 4 days!!! if there was negative rating i would totally recommend it to you
959,I asked for dark meat but I received a wrong order and it came very late
960,جميل وحلو جدا
961,"The delivery was quick, food is good but I ordered the double down sandwich, which in the picture it shows cheese and meat together just like any sandwich. My double down came with two chicken panee, not even stacked together like a sandwich, and doe..."
962,Simply disappointed
963,دايماً بيعملوا انه مفيش معاهم فكه عشان ياخدوا الباقي تصرف مزعج
964,مجاليش فريز و انا طالبة الاوردر كومبو لارج
965,الاكل كان مقرف بايت و ناشف مقررف
966,اسوء حاجه بجد كل مره اوحش من الي قبلها
967,سيئ جداااا جدااااا الاكل كله عبار عن زيت ، الفراخ كلها زيت و مش كرسبي خالص و البطاطس معجونة بالزيت و الفراخ زفرة و مافيش كاتشب ولا مناديل مع الاكل ، اخر اهمال بجد و بجد اخر مره هاكل منه
968,So fast but really dry
969,كبروا السندوتشات شوية بقت زى العينات
970,تمام
971,Missing extra 2 pcs strips
972,"The bucket should have been all spicy, instead it was 50/50, the pieces were all small And we didn't get a receipt with the order"
973,"Missing drink and coleslaw, made a complaint and haven't received them! What a joke"
974,رائع
975,The chicken was good
976,"Original pieces was old, and cooked in oil many times"
977,The packaging not sealed ! Was open !! I ordered 7up diet can and I received Pepsi can !
978,الطعام غير ساخن
979,سيئ جدا
980,الاكل كان بارد جداااااا والحاجة الساقعة والكولسلو سخنين
981,ى
982,الطيار ممتاز والأكل سيء
983,بجد اوسخ اوردر في الحياة بجد ايه القرف ده انا مش طالب تاني منكو
984,فراخ غير طازجة و غير نظيفة و الطلب خطأ طلبت صدور وصل وراك
985,الفراخ نشفه جدا والبطاطس مش طازجة وطريه جدا ومزيته و انا طالب صوص شيلى مايو وهما بعتولى سويت شيلى والاوردار جى من غير معلقة للكولسلو
986,bad experience
987,كنت طلباه كلو سبايسي جالي ميكس و طالبه بيبسي دايت جات عاديه
988,"Order temperature, was a little cold"
989,الاوردر جيه ناقص الوجبة الرئيسية
990,البروست بيجي مختلف في التتبيله شي مقرمش وشي عادي .. وطلبي كان كله عادي جاني واحد حراق وطالب ببسي دايت وسفن دايت ووصلني عادي الرجاء اتباع الطلب المفترض انتو اكثر ناس محترفين الثقه بينكم وبين العميل هيا الي ترجع العميل يطلب تاني
991,Not hot enough
992,الطعام بارد
993,الاكل جاي بارد و البطاطس كانت مش حلوه خالص كانت متتكلش اصلا اقسم بالله ما هاكل تاني منو
994,My order didn’t deliver!!!!!!
995,الاوردر غير المطلوب وبارد والكول سلو مبتبعتتش معا الاوردر المطعم متصل بيا يقولي بعتناها معا الاكل وقله ادب
996,الارز بارد وكنت طالبه واحد سبايسى بصوص وواحد عادى من غير صوص الاتنين جم من غير صوص وعادى تجربة سيئة فعلا
997,الاكل وصل متاخر جدا وساقع
998,اسلوب الدليفري والاكل مكنش حلو خالص
999,So bad
1000,الصوص علي الريزو مش موجود والسادوتش مطلبتوش سبابسي وجالي سبايسي بناكل علي مزاجهم
1001,I am still waiting the dest of my food!!
1002,"Very cold order, not fresh at all and late for more than 45 mins"
1003,ا
1004,"I ordered mighty tower sandwiche, but I didn't get this sandwiche. I called the restaurant several times and talked with several representatives. however; nothing happened. I paid extra money for a sandwiche that was not delivered"
1005,Kkk
1006,I ordered supreme sandwich not spicy and I got one spicy!!!!
1007,جيد جدا جيد جدا جيد جدا جيد جدا جيد جدا جيد جدا
1008,طلبت كول سلو زيادة واتحاسبت عليها ومجتش
1009,Coleslaw was bad and rotten
1010,order was very late and cold
1011,3 pieces were undercooked I ordered dark meat and 4 pieces were white meat
1012,سيء جدا لم يصلني الطلب
1013,The rice and the coleslaw were very very bad.. I threw them in the basket 😖
1014,سرعة التوصيل بس الرز كان معجن مش حلو...واالكول سلو كانت صغيرة
1015,My order came wrong after menu call who had changed it from 4 snak boxes to one
1016,Cold food Sandwichs not as we ordered Wrong info on app about adding extar sides
1017,The food was very oily and was not good as expected Taste versus cost is not compatible at all
1018,الطعم كان سئ جدا اول مرة اكل من كنتاكي و الاكل يكون وحش كدة
1019,"it was cold, the chicken pieces were small"
1020,ما وصلش اصلا
